week_num,Pools_Tested,Positive_Pools,Total_Tested,MIR,Avg_TMAX,Total_PRCP,week_num.y.y,Hrs_Above_80_lag,Hrs_Above_75_lag,Hrs_Below_50_lag,Hrs_Between_50_86_lag,Avg_HourlyDryBulbTemp_lag,Avg_HourlyWetBulbTemp_lag,Hrs_Below_50_current,Avg_HourlyRelativeHumidity_current,Avg_HourlyWetBulbTemperature_current,Avg_HourlyWindSpeed_current,None.x,D0.x,D1.x,D2.x,D3.x,D4.x,DSCI_fema,None.y,D0.y,D1.y,D2.y,D3.y,D4.y,DSCI_ma,average_daylight_hours,Average_MEL,Total_MEL,Total_All,MEL_Prop
2013-41,12,1,304,3.289473684210526,73.42857142857143,0.44,2013-40,8,19,148,247,54.68860759493672,52.1772151898734,170,84.75149700598803,49.53592814371258,3.222891566265068,92.71,7.29,0,0,0,0,7.29,0,100,0,0,0,0,100,11.3333333333333,38.2,298,323,0.9226006191950464
2014-24,15,0,586,0,78.28571428571429,0.7000000000000001,2014-23,23,41,17,262,61.43772241992882,56.879003558718864,0,80.27598566308242,62.86021505376344,4.590579710144928,97.36,2.64,0,0,0,0,2.64,6.27,93.73,0,0,0,0,93.73,-8.81896825396825,14.285714285714286,100,784,0.12755102040816327
2014-25,33,0,1184,0,76.71428571428571,0.7000000000000001,2014-24,5,28,0,279,66.92114695340501,62.86021505376344,34,66.61904761904762,58.55714285714286,3.9856459330143545,97.36,2.64,0,0,0,0,2.64,6.27,93.73,0,0,0,0,93.73,-8.77753968253968,22.416666666666668,271,2362,0.1147332768839966
2014-26,36,0,1228,0,82.57142857142857,0.060000000000000005,2014-25,22,68,34,172,66.15238095238094,58.55714285714286,17,71.50769230769231,59.3923076923077,4.042307692307691,94.95,5.05,0,0,0,0,5.05,6.27,93.73,0,0,0,0,93.73,-8.78880952380952,23.833333333333332,292,1856,0.15732758620689655
2014-27,50,0,1812,0,84.85714285714286,0.3,2014-26,39,96,17,238,65.8923076923077,59.3923076923077,0,75.5436507936508,67.75396825396825,7.685258964143425,89.7,10.3,0,0,0,0,10.3,0,100,0,0,0,0,100,-8.85202380952381,22.916666666666664,276,5284,0.05223315669947009
2014-28,54,0,2230,0,85.57142857142857,3,2014-27,53,115,0,241,73.53174603174604,67.75396825396825,0,75.73303167420814,65.80090497737555,5.1176470588235246,91.43,8.57,0,0,0,0,8.57,39.23,60.77,0,0,0,0,60.77,-8.96452380952381,22.615384615384617,315,6362,0.04951273184533165
2014-29,50,0,1736,0,85.14285714285714,0.02,2014-28,48,81,0,217,71.51131221719456,65.80090497737555,0,86.84813753581663,66.58166189111746,4.186781609195399,89.94,10.06,0,0,0,0,10.06,39.23,60.77,0,0,0,0,60.77,-9.12174603174603,16.642857142857142,276,2509,0.11000398565165403
2014-30,71,0,2742,0,79.85714285714286,2.51,2014-29,13,93,0,349,69.404011461318035,66.58166189111746,0,79.63404255319149,65.13191489361702,4.4127659574468066,89.08,10.92,0,0,0,0,10.92,39.23,60.77,0,0,0,0,60.77,-9.31793650793651,28.307692307692307,371,4029,0.09208240258128568
2014-31,58,2,2103,0.951022349025202,82.28571428571429,0.16,2014-30,25,63,0,232,69.67659574468085,65.13191489361702,0,83.02867383512545,62.318996415770606,3.4336917562724043,89.77,10.23,0,0,0,0,10.23,39.23,60.77,0,0,0,0,60.77,-9.54686507936508,16.78571428571429,248,2825,0.08778761061946902
2014-32,68,5,2335,2.1413276231263385,79,0.47000000000000003,2014-31,27,60,0,279,66.03584229390681,62.318996415770606,0,83.728125,61.07187500000001,1.7062500000000014,87.39,12.61,0,0,0,0,12.61,39.23,60.77,0,0,0,0,60.77,10.7688888888889,37.30769230769231,517,2244,0.23039215686274508
2014-33,60,4,1853,2.1586616297895307,84.42857142857143,0.16,2014-32,38,67,0,320,64.98125,61.07187500000001,0,80.57142857142858,60.51587301587302,4.298804780876496,87.39,12.61,0,0,0,0,12.61,39.23,60.77,0,0,0,0,60.77,13.9207936507937,30.363636363636367,404,2230,0.1811659192825112
2014-34,50,0,1369,0,78.57142857142857,0.38,2014-33,11,41,0,252,64.86904761904762,60.51587301587302,42,81.96126760563381,56.31690140845071,2.0706713780918724,90.76,9.24,0,0,0,0,9.24,86.69,13.31,0,0,0,0,13.31,13.6279365079365,24.583333333333336,403,1833,0.2198581560283688
2014-35,45,5,1288,3.881987577639752,79.28571428571429,0.11,2014-34,8,36,42,242,60.260563380281695,56.31690140845071,28,77.2456896551724,60.1853448275862,3.774891774891773,90.62,9.38,0,0,0,0,9.38,86.69,13.31,0,0,0,0,13.31,13.3228571428571,29.90909090909091,670,1531,0.4376224689745265
2014-36,41,6,1242,4.830917874396135,83.85714285714286,0.14,2014-35,35,62,28,198,65.4396551724138,60.1853448275862,0,80.83754512635379,66.01083032490973,4.1985559566787,90.62,9.38,0,0,0,0,9.38,86.69,13.31,0,0,0,0,13.31,13.009126984127,45.63636363636364,610,1228,0.496742671009772
2014-37,27,0,450,0,87.28571428571429,0.66,2014-36,58,126,0,262,70.74368231046932,66.01083032490973,79,84.12779552715655,55.067092651757186,2.637820512820514,90.12,9.88,0,0,0,0,9.88,82.88,17.12,0,0,0,0,17.12,12.6893253968254,8.8,135,563,0.23978685612788633
2014-38,13,1,189,5.291005291005291,74.28571428571429,0.12,2014-37,0,7,79,234,58.19169329073482,55.067092651757186,167,83.8489425981873,49.8308157099698,1.9909090909090872,87.8,12.2,0,0,0,0,12.2,7.57,92.43,0,0,0,0,92.43,12.365753968254,9.5,124,247,0.5020242914979757
2014-39,2,0,15,0,72,0.01,2014-38,0,22,167,164,52.85196374622356,49.8308157099698,133,83.44966442953019,51.27181208053692,2.4949494949494992,54.16,45.84,9,0,0,0,54.84,0,100,2.82,0,0,0,102.82,12.0403571428571,4,20,32,0.625
2014-40,4,0,97,0,74.85714285714286,0.33,2014-39,12,17,133,165,54.54697986577181,51.27181208053692,29,89.23728813559323,55.155932203389824,4.455479452054797,47.39,52.61,7.8,0,0,0,60.41,0,100,2.82,0,0,0,102.82,11.7147619047619,19.4,97,100,0.97
2014-41,1,0,6,0,63.285714285714285,1.54,2014-40,0,1,29,266,57.0271186440678,55.155932203389824,135,82.11026615969581,46.057034220532344,3.2053231939163527,47.39,52.61,7.8,0,0,0,60.41,0,100,2.82,0,0,0,102.82,11.3911507936508,2.4,12,12,1
2014-42,1,0,10,0,66,0.44999999999999996,2014-41,0,0,135,128,49.281368821292794,46.057034220532344,31,82.83916083916083,58.24825174825176,5.72473867595819,26.27,73.73,7.82,0,0,0,81.55,0,100,2.82,0,0,0,102.82,11.0718253968254,5,25,30,0.8333333333333334
2015-24,1,0,7,0,64.71428571428571,0.9,2015-23,0,0,111,163,52.29562043795621,49.11678832116788,0,72.27142857142856,62.852380952380955,6.438423645320195,40.68,59.32,26.11,0,0,0,85.43,0,100,100,0,0,0,200,-8.83190476190476,8.5,68,548,0.12408759124087591
2015-25,12,0,392,0,81.28571428571429,0,2015-24,28,50,0,208,69.22380952380954,62.852380952380955,14,81.30902777777777,61.083333333333336,4.491039426523296,40.68,59.32,26.11,0,0,0,85.43,0,100,100,0,0,0,200,-8.78111111111111,6.5,39,695,0.05611510791366906
2015-26,27,0,1169,0,76,1.7,2015-25,10,30,14,273,65,61.083333333333336,6,78.43037974683544,61.18143459915613,4.626666666666668,44.9,55.1,23.98,0,0,0,79.08,0,100,100,0,0,0,200,-8.78277777777778,1.5,39,1485,0.026262626262626258
2015-27,43,0,1997,0,79.42857142857143,1.02,2015-26,25,45,6,228,66.03797468354432,61.18143459915613,0,78.55426356589147,60.16279069767442,3.1417004048582964,57.86,42.14,6.52,0,0,0,48.66,0,100,100,0,0,0,200,-8.83690476190476,18.2,152,2036,0.07465618860510806
2015-28,31,0,1287,0,80.42857142857143,0.6,2015-27,25,50,0,258,64.90310077519379,60.16279069767442,0,78.93581081081079,65.94932432432432,3.875,72.15,27.85,5.09,0,0,0,32.94,0,100,0,0,0,0,100,-8.94087301587302,9.88888888888889,112,1546,0.0724450194049159
2015-29,45,0,1815,0,86,1.49,2015-28,72,116,0,285,70.88175675675674,65.94932432432432,0,77.27016129032259,66.66129032258064,4.2644628099173545,80.32,19.68,5.09,0,0,0,24.77,0,100,0,0,0,0,100,-9.09047619047619,13.083333333333332,169,4096,0.041259765625
2015-30,56,0,2233,0,83.28571428571429,0.42000000000000004,2015-29,37,90,0,244,71.77822580645162,66.66129032258064,0,78,63.301204819277096,2.7389558232931734,80.32,19.68,5.09,0,0,0,24.77,0,100,0,0,0,0,100,-9.28,22.916666666666664,300,4006,0.07488766849725412
2015-31,58,3,2561,1.1714174150722374,84,0.01,2015-30,39,76,0,237,68.49799196787149,63.301204819277096,0,79.53676470588238,67.38235294117646,3.4522058823529407,80.32,19.68,5.09,0,0,0,24.77,0,100,0,0,0,0,100,-9.50353174603175,16.666666666666664,248,3427,0.07236650131310184
2015-32,45,0,1820,0,87.42857142857143,0.7200000000000001,2015-31,66,105,0,253,72.36397058823529,67.38235294117646,0,78.9644128113879,61.47686832740213,3.3763440860215064,74.75,25.25,5.37,0,0,0,30.62,0,100,0,0,0,0,100,7.38805555555556,27.666666666666664,345,2178,0.1584022038567493
2015-33,45,2,1803,1.109262340543539,82.85714285714286,0.71,2015-32,35,77,0,278,66.33451957295374,61.47686832740213,0,81.68292682926827,63.23344947735192,3.041811846689898,69.68,30.32,5.37,0,0,0,35.69,0,100,0,0,0,0,100,13.9719444444444,20.75,280,2029,0.13799901429275505
2015-34,54,2,1863,1.0735373054213635,84.28571428571429,0.87,2015-33,43,67,0,277,67.47038327526133,63.23344947735192,0,83.51840490797545,70.20552147239263,3.8738461538461513,69.68,30.32,5.37,0,0,0,35.69,0,100,0,0,0,0,100,13.6815873015873,51.66666666666667,638,2184,0.29212454212454214
2015-35,38,2,1507,1.3271400132714002,86.57142857142857,0.34,2015-34,58,136,0,311,74.04601226993864,70.20552147239263,0,80.9407894736842,64.09210526315788,2.4125412541254114,69.68,30.32,5.25,0,0,0,35.57,0,100,0,0,0,0,100,13.3785317460317,31.1,433,1581,0.2738772928526249
2015-36,31,3,1145,2.620087336244542,85.28571428571429,0.6100000000000001,2015-35,49,92,0,297,68.48026315789473,64.09210526315788,38,82.47619047619048,60.326984126984115,2.057142857142858,64.86,35.14,6.63,0,0,0,41.77,0,100,0,0,0,0,100,13.0661111111111,24.5,355,1097,0.3236098450319052
2015-37,23,1,797,1.2547051442910917,84.71428571428571,0,2015-36,41,59,38,272,64.22539682539681,60.326984126984115,0,84.37898089171976,65.8471337579618,4.083067092651755,53.47,46.53,7.92,0,0,0,54.45,0,100,0,0,0,0,100,12.7472222222222,20.333333333333332,224,670,0.33432835820895523
2015-38,19,0,612,0,81.85714285714286,2.6500000000000004,2015-37,30,76,0,302,69.29299363057324,65.8471337579618,1,80.25912408759123,60.01094890510948,2.496350364963504,53.47,46.53,7.84,0,0,0,54.37,0,100,0,0,0,0,100,12.4242063492063,31.142857142857142,276,615,0.44878048780487806
2015-39,7,1,217,4.608294930875576,82.14285714285714,0,2015-38,32,49,1,273,64.33941605839416,60.01094890510948,206,83.2710843373494,47.17771084337348,1.4386503067484646,47.16,52.84,11.89,0,0,0,64.73,0,100,0,0,0,0,100,12.0989682539683,17.333333333333332,148,258,0.5736434108527132
2015-40,4,0,61,0,72.57142857142857,0,2015-39,0,2,206,126,50.201807228915676,47.17771084337348,25,85.0351906158358,58.57771260997068,6.964705882352948,46.96,53.04,19.06,0,0,0,72.1,0,100,0,0,0,0,100,11.773253968254,12.2,61,71,0.8591549295774648
2015-41,1,0,20,0,67,3.5700000000000003,2015-40,7,48,25,316,61.252199413489734,58.57771260997068,111,79.60784313725489,49.21176470588235,3.4803149606299195,72.99,27.01,12.12,0,0,0,39.13,0,100,0,0,0,0,100,11.449126984127,6,30,42,0.7142857142857143
2016-23,16,0,457,0,78,1.51,2016-22,11,38,0,332,65.62349397590361,61.57831325301205,14,64.512077294686,58.164251207729464,5.985507246376811,66.03,33.97,5.11,0,0,0,39.08,100,0,0,0,0,0,0,-8.84650793650794,36.857142857142854,326,1330,0.24511278195488723
2016-24,47,0,1288,0,79,0.13,2016-23,24,36,14,193,65.82125603864735,58.164251207729464,24,62.284916201117326,55.12849162011173,4.33838383838384,54.02,45.98,5.11,0,0,0,51.09,0.84,99.16,0,0,0,0,99.16,-8.78638888888889,8,119,2023,0.0588235294117647
2016-25,60,0,1655,0,79.2,0.04,2016-24,15,45,24,155,63.837988826815646,55.12849162011173,39,72.52895752895752,56.39382239382239,3.432950191570881,19.03,80.97,14.8,0,0,0,95.77,0,100,0,0,0,0,100,-8.77865079365079,14.5,263,3526,0.07458876914350539
2016-26,54,0,1867,0,83,0.92,2016-25,29,74,39,220,62.903474903474915,56.39382239382239,2,76.25670498084293,64.03448275862068,4.870848708487083,15.02,84.98,21.27,0,0,0,106.25,0,100,0,0,0,0,100,-8.8234126984127,33.45454545454545,381,3986,0.0955845459106874
2016-27,43,0,1232,0,83,0.22,2016-26,29,85,2,259,69.544061302682,64.03448275862068,0,80.70099667774087,64.43521594684384,3.7076411960132893,24.92,75.08,23.4,5.62,0,0,104.1,0,100,0,0,0,0,100,-8.91861111111111,17.1,183,1312,0.13948170731707318
2016-28,45,0,1363,0,81.14285714285714,0.74,2016-27,41,68,0,286,68.80398671096346,64.43521594684384,0,81.54920634920636,67.14603174603172,3.388535031847129,25.52,74.48,24.64,7.32,0,0,106.44,0,100,0,0,0,0,100,-9.06035714285714,12.363636363636363,162,1583,0.10233733417561593
2016-29,48,0,1480,0,86.85714285714286,0.96,2016-28,54,125,0,302,71.51111111111112,67.14603174603172,0,70.58064516129032,65.84331797235023,5.009259259259256,30.4,69.6,29.86,7.32,0,0,106.78,0,100,0,0,0,0,100,-9.24321428571429,20.615384615384617,277,4416,0.06272644927536232
2016-30,45,0,1125,0,88.57142857142857,0.23,2016-29,71,103,0,190,73.31336405529954,65.84331797235023,0,79.00760456273763,67.79087452471482,2.9961977186311777,32.65,67.35,31.91,8.06,0,0,107.32,0,100,0,0,0,0,100,-9.46103174603175,6.5,79,2259,0.03497122620628597
2016-31,46,0,1166,0,88.28571428571429,0.11,2016-30,55,111,0,234,73.02281368821293,67.79087452471482,0,81.31879194630875,61.077181208053695,2.7348993288590617,32.54,67.46,34,13.17,0,0,114.63,0,100,100,0,0,0,200,0.57797619047619,8.769230769230768,115,2340,0.04914529914529914
